"Variable","ObservedStatistics","Mean","SD","rMZF","rMZM","rDZF","rDZM","rDZOS","rMZ","rDZ","rMZ_95CI","rDZ_95CI","sex_femaleEstimate","ageEstimate","NoSexFemale_pval","NoAge_pval","AIC_Sat","CODE_Sat","H1m_pval","H2m_pval","H3m_pval","H4m_pval","H1v_pval","H2v_pval","H3v_pval","H4v_pval","H1c_pval","H2c_pval","H3c_pval","H4c_pval","H1m_pval_fdr","H2m_pval_fdr","H3m_pval_fdr","H4m_pval_fdr","H1v_pval_fdr","H2v_pval_fdr","H3v_pval_fdr","H4v_pval_fdr","H1c_pval_fdr","H2c_pval_fdr","NoSexFemale_pval_fdr","NoAge_pval_fdr","Mean_SD"
"MSPSS_scoreZ",419,5.50884139726622,1.09283482854079,0.482764517864407,0.0448022446888267,0.202610799867537,0.219832751973336,0.0527854458287853,0.189946364255786,0.141613523805688,"0.19 (0.01, 0.35)","0.14 (-0.06, 0.33)",0.369314430414729,0.00245444713765815,0.000270052975576033,0.445754825173281,357.393653632535,0,0.25627931060877,0.853895954297589,0.860814335972833,0.109520180705834,0.275811046993432,0.63903468597451,0.201364872468383,0.402493852881936,0.0417054641737199,0.437530101527704,0.717846628528959,0.0137329578378129,0.571821391274173,0.962400505074537,0.981055819112618,0.312914802016668,0.424324687682202,0.898364687898071,0.575328207052523,0.772080464620708,0.2085273208686,0.844293044958466,0.00450749241167252,0.557193531466601,"5.51 (1.09)"
"DLSS_scoreZ",419,22.4582338902148,12.2515519076614,0.580644082919121,0.445192107013298,0.12584033337365,0.206476430828265,0.10342797602171,0.507222664585567,0.149572444538362,"0.51 (0.37, 0.62)","0.15 (-0.10, 0.37)",-0.144467771408671,-0.007919474680418,0.168465812659082,0.0193975436158648,324.540642890331,0,0.64082211588696,0.546489203947873,0.926962170955405,0.51926658359271,0.0456552742224055,0.146804272113865,0.0139824250195405,0.670636349692952,0.488928396600179,0.845022586980195,0.00346968819156122,5.09764544316416e-09,0.801027644858701,0.962400505074537,0.981055819112618,0.741809405132442,0.182621096889622,0.702640141209223,0.139824250195405,0.788983940815237,0.698469138000256,0.894747763895999,0.306301477561968,0.0387950872317296,"22.46 (12.25)"
"GBSvictim_scoreZ",420,1.94761904761905,3.0142254687937,0.471775692136942,0.184405872790947,0.175889134906286,0.0971085371075491,0.0594620140942613,0.331803546302784,0.0878737472585599,"0.33 (0.16, 0.47)","0.09 (-0.12, 0.28)",-0.129791845905613,-0.0111237476715807,0.204976762361978,0.000687615925209799,322.470274725557,0,0.0614475120564159,0.0350078334193045,0.236775668071203,0.101385881493788,0.00631670456333521,0.02469344184936,0.119353566397953,0.223656961985623,0.180298204071961,0.754394407645423,0.060817312427726,0.000846831792098639,0.351553798824243,0.70015666838609,0.789252226904009,0.312914802016668,0.042111363755568,0.2469344184936,0.397845221326511,0.772080464620708,0.440906415030853,0.894747763895999,0.308559316470729,0.00229205308403266,"1.95 (3.01)"
"PDSS_scoreZ",418,11.9641148325359,5.94790770348128,0.276156961420926,0.475911115028911,0.183785768110582,-0.106593216711347,-0.00313131571887866,0.39555769536829,0.010473008611628,"0.40 (0.23, 0.53)","0.01 (-0.19, 0.21)",0.0418388841675882,-0.00265503451308875,0.692853214193941,0.416684204086172,360.158703314815,0,0.378497287045679,0.815894295728865,0.218167970623645,0.0463040837646112,0.321990100301192,0.701538751099276,0.444029001329619,0.52614628419386,0.236905057476108,0.9193525764836,0.00315748060838369,0.000929207705312984,0.630828811742798,0.962400505074537,0.789252226904009,0.231520418823056,0.459985857573132,0.898364687898071,0.740048335549365,0.772080464620708,0.440906415030853,0.9193525764836,0.742744545196004,0.555578938781562,"11.96 (5.95)"
"pPRMQ_scoreZ",422,34.845971563981,8.42220063541189,0.969747261590023,0.928032670758752,0.620493892807545,0.702351095389281,0.609919709779592,0.946594990228491,0.64245138834784,"0.95 (0.93, 0.96)","0.64 (0.52, 0.73)",-0.119661524062637,0.000159539422919747,0.21599152152951,0.968197495114745,81.6774816278735,0,0.595090172265083,0.986885318608035,0.646396864416136,0.00865300398285879,0.222051469255866,0.77741019385894,0.0831322488728372,0.617664371696567,0.00840190498698014,0.602007607008445,5.48343004391051e-20,2.56087215039911e-47,0.793453563020111,0.986885318608035,0.981055819112618,0.173060079657176,0.37008578209311,0.898364687898071,0.332528995491349,0.772080464620708,0.0840190498698014,0.894747763895999,0.308559316470729,0.968197495114745,"34.85 (8.42)"
"pSCAS_scoreZ",422,15.2914691943128,9.54190025855329,0.568284057023887,0.749178249293588,0.253366711378796,0.630769132326915,0.535822211957221,0.666242083423094,0.392824821745749,"0.67 (0.55, 0.75)","0.39 (0.23, 0.53)",0.32127872325142,-0.00299467883923629,0.00226292118675575,0.414446711327612,276.960611912854,0,0.736260701222725,0.582640679969153,0.383262639928452,0.921871096575122,0.0601968045191611,0.013292991930595,0.0644407052385355,0.0137279268909127,0.0135507031247536,0.25493049346854,0.00158914951613185,1.44122700837852e-15,0.85602165960866,0.962400505074537,0.897190437900466,0.938269243128888,0.20065601506387,0.2469344184936,0.322203526192677,0.274558537818254,0.0903380208316908,0.637326233671351,0.0150861412450383,0.555578938781562,"15.29 (9.54)"
"pSMFQ_scoreZ",422,2.00947867298578,3.31840118519595,0.390318642131147,0.60484751334787,0.302389920835639,0.379692501893155,0.66638569607685,0.496259393212889,0.394074165854371,"0.50 (0.36, 0.61)","0.39 (0.20, 0.55)",0.112436358863411,0.00463174880612713,0.273440811991952,0.196345732009016,265.552141015634,0,0.309985030776684,0.768081912281272,0.96838827145434,0.0292645772857083,4.17740574370795e-08,0.724641267892528,2.79783912133213e-06,0.11307506781155,0.200754279388199,0.0377858157062475,0.319726493195202,2.51977022666767e-12,0.571821391274173,0.962400505074537,0.981055819112618,0.231520418823056,8.3548114874159e-07,0.898364687898071,5.59567824266425e-05,0.772080464620708,0.440906415030853,0.25190543804165,0.364587749322602,0.327242886681693,"2.01 (3.32)"
"pSDQ_total_scoreZ",416,7.26442307692308,5.27346470812155,0.804760240123989,0.673846849089669,0.316535043815063,0.578475601936776,0.355456062059194,0.73187128277712,0.397112202077593,"0.73 (0.64, 0.80)","0.40 (0.23, 0.54)",-0.193417568401066,-0.000337495355825468,0.0687043293747826,0.927924771481985,280.623277323403,0,0.462390549086926,0.880078443159674,0.975438171700474,0.446945996183841,0.144351147535992,0.72626696360013,0.354247594752093,0.349289186768488,0.0648622777907546,0.69776146490315,2.54534318195686e-05,6.63860755551022e-19,0.660557927267037,0.962400505074537,0.981055819112618,0.687609224898217,0.262456631883622,0.898364687898071,0.708495189504187,0.772080464620708,0.259449111163018,0.894747763895999,0.152676287499517,0.968197495114745,"7.26 (5.27)"
"pEATQ_act_scoreZ",396,3.29437229437229,0.839127908816322,0.88159107231912,0.811441421678482,0.387375197988133,0.527848259386838,0.505606038156933,0.841129839971773,0.472841387570928,"0.84 (0.78, 0.88)","0.47 (0.30, 0.61)",0.223420835481435,0.000390758117146678,0.0383083006068479,0.922450561874687,219.036456791463,0,0.958696362116513,0.822019572200722,0.981055819112618,0.250671002791099,0.613826136120453,0.830099538681176,0.748011984661165,0.43732814231099,0.207216765243257,0.725357865606839,3.68730790626825e-09,2.81882257216656e-27,0.958696362116513,0.962400505074537,0.981055819112618,0.417785004651831,0.682029040133837,0.898364687898071,0.844380868282046,0.772080464620708,0.440906415030853,0.894747763895999,0.10001630175619,0.968197495114745,"3.29 (0.84)"
"kJwithDFZ",397,10897.3173803526,2599.11935455403,0.97354859475527,0.924697264187743,0.503856929244882,0.87821949543853,0.814725427254146,0.945223462922204,0.734961844032295,"0.95 (0.92, 0.96)","0.73 (0.63, 0.81)",-0.0917218066429231,-0.00641083048076546,0.315594990236667,0.122612688550239,16.1520843648013,0,0.260016865801701,0.0957366781142999,0.117296599645668,0.0444173036937952,0.0272143211224273,0.86022045083575,0.567990188720727,0.152116426302437,2.84121043907812e-06,0.0771182780346939,7.63394185883166e-14,8.2002888761013e-54,0.571821391274173,0.871198873453017,0.789252226904009,0.231520418823056,0.136071605612136,0.898364687898071,0.811414555315324,0.772080464620708,5.68242087815624e-05,0.325709203420017,0.371288223807844,0.222932161000435,"10897.32 (2599.12)"
